Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,33333.333333333336,catapult,DSP,2,FF,325,catapult_fpga_latency
Throughput,33333.333333333336,catapult,BRAM,0,FF,325,catapult_fpga_latency
Throughput,27777.777777777777,catapult,CLB,238,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,LUT,1250,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,FF,298,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,DSP,1,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,BRAM,0,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,CLB,238,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,LUT,1250,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,FF,298,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,DSP,1,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,BRAM,0,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,CLB,255,FF,341,catapult_fpga_latency
Throughput,27777.777777777777,catapult,LUT,1382,FF,341,catapult_fpga_latency
Throughput,27777.777777777777,catapult,FF,341,FF,341,catapult_fpga_latency
Throughput,27777.777777777777,catapult,DSP,2,FF,341,catapult_fpga_latency
Throughput,27777.777777777777,catapult,BRAM,0,FF,341,catapult_fpga_latency
Throughput,24999.999999999996,catapult,CLB,325,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,LUT,1861,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,FF,314,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,DSP,1,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,BRAM,0,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,CLB,325,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,LUT,1861,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,FF,314,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,DSP,1,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,BRAM,0,FF,314,catapult_fpga_latency
Throughput,24390.243902439022,catapult,CLB,352,FF,356,catapult_fpga_latency
Throughput,24390.243902439022,catapult,LUT,2091,FF,356,catapult_fpga_latency
Throughput,24390.243902439022,catapult,FF,356,FF,356,catapult_fpga_latency
Throughput,24390.243902439022,catapult,DSP,2,FF,356,catapult_fpga_latency
Throughput,24390.243902439022,catapult,BRAM,0,FF,356,catapult_fpga_latency
Throughput,6756.756756756757,catapult,CLB,142,FF,444,catapult_fpga_latency
Throughput,6756.756756756757,catapult,LUT,751,FF,444,catapult_fpga_latency
Throughput,6756.756756756757,catapult,FF,444,FF,444,catapult_fpga_latency
Throughput,6756.756756756757,catapult,DSP,1,FF,444,catapult_fpga_latency
Throughput,6756.756756756757,catapult,BRAM,0,FF,444,catapult_fpga_latency
Throughput,6944.444444444444,catapult,CLB,146,FF,444,catapult_fpga_latency
Throughput,6944.444444444444,catapult,LUT,731,FF,444,catapult_fpga_latency
Throughput,6944.444444444444,catapult,FF,444,FF,444,catapult_fpga_latency
Throughput,6944.444444444444,catapult,DSP,1,FF,444,catapult_fpga_latency
Throughput,6944.444444444444,catapult,BRAM,0,FF,444,catapult_fpga_latency
Throughput,6329.113924050634,catapult,CLB,118,FF,324,catapult_fpga_latency
Throughput,6329.113924050634,catapult,LUT,623,FF,324,catapult_fpga_latency
Throughput,6329.113924050634,catapult,FF,324,FF,324,catapult_fpga_latency
Throughput,6329.113924050634,catapult,DSP,1,FF,324,catapult_fpga_latency
Throughput,6329.113924050634,catapult,BRAM,0,FF,324,catapult_fpga_latency
Throughput,6535.9477124183,catapult,CLB,204,FF,451,catapult_fpga_latency
Throughput,6535.9477124183,catapult,LUT,886,FF,451,catapult_fpga_latency
Throughput,6535.9477124183,catapult,FF,451,FF,451,catapult_fpga_latency
Throughput,6535.9477124183,catapult,DSP,1,FF,451,catapult_fpga_latency
Throughput,6535.9477124183,catapult,BRAM,0,FF,451,catapult_fpga_latency
Throughput,6896.551724137931,catapult,CLB,201,FF,451,catapult_fpga_latency
Throughput,6896.551724137931,catapult,LUT,885,FF,451,catapult_fpga_latency
Throughput,6896.551724137931,catapult,FF,451,FF,451,catapult_fpga_latency
Throughput,6896.551724137931,catapult,DSP,1,FF,451,catapult_fpga_latency
Throughput,6896.551724137931,catapult,BRAM,0,FF,451,catapult_fpga_latency
Throughput,7299.270072992701,catapult,CLB,137,FF,329,catapult_fpga_latency
Throughput,7299.270072992701,catapult,LUT,722,FF,329,catapult_fpga_latency
Throughput,7299.270072992701,catapult,FF,329,FF,329,catapult_fpga_latency
Throughput,7299.270072992701,catapult,DSP,1,FF,329,catapult_fpga_latency
Throughput,7299.270072992701,catapult,BRAM,0,FF,329,catapult_fpga_latency
Throughput,5681.818181818182,catapult,CLB,252,FF,468,catapult_fpga_latency
Throughput,5681.818181818182,catapult,LUT,1201,FF,468,catapult_fpga_latency
Throughput,5681.818181818182,catapult,FF,468,FF,468,catapult_fpga_latency
Throughput,5681.818181818182,catapult,DSP,1,FF,468,catapult_fpga_latency
Throughput,5681.818181818182,catapult,BRAM,0,FF,468,catapult_fpga_latency
Throughput,5747.126436781609,catapult,CLB,280,FF,467,catapult_fpga_latency
Throughput,5747.126436781609,catapult,LUT,1203,FF,467,catapult_fpga_latency
Throughput,5747.126436781609,catapult,FF,467,FF,467,catapult_fpga_latency
Throughput,5747.126436781609,catapult,DSP,1,FF,467,catapult_fpga_latency
Throughput,5747.126436781609,catapult,BRAM,0,FF,467,catapult_fpga_latency
Throughput,6329.113924050634,catapult,CLB,233,FF,345,catapult_fpga_latency
Throughput,6329.113924050634,catapult,LUT,1052,FF,345,catapult_fpga_latency
Throughput,6329.113924050634,catapult,FF,345,FF,345,catapult_fpga_latency
Throughput,6329.113924050634,catapult,DSP,1,FF,345,catapult_fpga_latency
Throughput,6329.113924050634,catapult,BRAM,0,FF,345,catapult_fpga_latency
Throughput,8620.689655172413,catapult,CLB,107,FF,357,catapult_fpga_latency
Throughput,8620.689655172413,catapult,LUT,611,FF,357,catapult_fpga_latency
Throughput,8620.689655172413,catapult,FF,357,FF,357,catapult_fpga_latency
Throughput,8620.689655172413,catapult,DSP,2,FF,357,catapult_fpga_latency
Throughput,8620.689655172413,catapult,BRAM,0,FF,357,catapult_fpga_latency
Throughput,8620.689655172413,catapult,CLB,107,FF,357,catapult_fpga_latency
Throughput,8620.689655172413,catapult,LUT,611,FF,357,catapult_fpga_latency
Throughput,8620.689655172413,catapult,FF,357,FF,357,catapult_fpga_latency
Throughput,8620.689655172413,catapult,DSP,2,FF,357,catapult_fpga_latency
Throughput,8620.689655172413,catapult,BRAM,0,FF,357,catapult_fpga_latency
Throughput,8474.57627118644,catapult,CLB,112,FF,357,catapult_fpga_latency
Throughput,8474.57627118644,catapult,LUT,633,FF,357,catapult_fpga_latency
Throughput,8474.57627118644,catapult,FF,357,FF,357,catapult_fpga_latency
Throughput,8474.57627118644,catapult,DSP,2,FF,357,catapult_fpga_latency
Throughput,8474.57627118644,catapult,BRAM,0,FF,357,catapult_fpga_latency
Throughput,8064.516129032258,catapult,CLB,210,FF,362,catapult_fpga_latency
Throughput,8064.516129032258,catapult,LUT,978,FF,362,catapult_fpga_latency
Throughput,8064.516129032258,catapult,FF,362,FF,362,catapult_fpga_latency
Throughput,8064.516129032258,catapult,DSP,2,FF,362,catapult_fpga_latency
Throughput,8064.516129032258,catapult,BRAM,0,FF,362,catapult_fpga_latency
Throughput,8064.516129032258,catapult,CLB,210,FF,362,catapult_fpga_latency
Throughput,8064.516129032258,catapult,LUT,978,FF,362,catapult_fpga_latency
Throughput,8064.516129032258,catapult,FF,362,FF,362,catapult_fpga_latency
Throughput,8064.516129032258,catapult,DSP,2,FF,362,catapult_fpga_latency
Throughput,8064.516129032258,catapult,BRAM,0,FF,362,catapult_fpga_latency
Throughput,7751.937984496125,catapult,CLB,200,FF,362,catapult_fpga_latency
Throughput,7751.937984496125,catapult,LUT,896,FF,362,catapult_fpga_latency
Throughput,7751.937984496125,catapult,FF,362,FF,362,catapult_fpga_latency
Throughput,7751.937984496125,catapult,DSP,2,FF,362,catapult_fpga_latency
Throughput,7751.937984496125,catapult,BRAM,0,FF,362,catapult_fpga_latency
Throughput,7092.198581560283,catapult,CLB,283,FF,378,catapult_fpga_latency
Throughput,7092.198581560283,catapult,LUT,1308,FF,378,catapult_fpga_latency
Throughput,7092.198581560283,catapult,FF,378,FF,378,catapult_fpga_latency
Throughput,7092.198581560283,catapult,DSP,2,FF,378,catapult_fpga_latency
Throughput,7092.198581560283,catapult,BRAM,0,FF,378,catapult_fpga_latency
Throughput,7092.198581560283,catapult,CLB,283,FF,378,catapult_fpga_latency
Throughput,7092.198581560283,catapult,LUT,1308,FF,378,catapult_fpga_latency
Throughput,7092.198581560283,catapult,FF,378,FF,378,catapult_fpga_latency
Throughput,7092.198581560283,catapult,DSP,2,FF,378,catapult_fpga_latency
Throughput,7092.198581560283,catapult,BRAM,0,FF,378,catapult_fpga_latency
Throughput,6756.756756756757,catapult,CLB,311,FF,378,catapult_fpga_latency
Throughput,6756.756756756757,catapult,LUT,1302,FF,378,catapult_fpga_latency
Throughput,6756.756756756757,catapult,FF,378,FF,378,catapult_fpga_latency
Throughput,6756.756756756757,catapult,DSP,2,FF,378,catapult_fpga_latency
Throughput,6756.756756756757,catapult,BRAM,0,FF,378,catapult_fpga_latency
Throughput,6410.25641025641,catapult,CLB,168,FF,483,catapult_fpga_latency
Throughput,6410.25641025641,catapult,LUT,950,FF,483,catapult_fpga_latency
Throughput,6410.25641025641,catapult,FF,483,FF,483,catapult_fpga_latency
Throughput,6410.25641025641,catapult,DSP,3,FF,483,catapult_fpga_latency
Throughput,6410.25641025641,catapult,BRAM,0,FF,483,catapult_fpga_latency
Throughput,6410.25641025641,catapult,CLB,168,FF,483,catapult_fpga_latency
Throughput,6410.25641025641,catapult,LUT,950,FF,483,catapult_fpga_latency
Throughput,6410.25641025641,catapult,FF,483,FF,483,catapult_fpga_latency
Throughput,6410.25641025641,catapult,DSP,3,FF,483,catapult_fpga_latency
Throughput,6410.25641025641,catapult,BRAM,0,FF,483,catapult_fpga_latency
Throughput,6711.4093959731545,catapult,CLB,134,FF,341,catapult_fpga_latency
Throughput,6711.4093959731545,catapult,LUT,777,FF,341,catapult_fpga_latency
Throughput,6711.4093959731545,catapult,FF,341,FF,341,catapult_fpga_latency
Throughput,6711.4093959731545,catapult,DSP,3,FF,341,catapult_fpga_latency
Throughput,6711.4093959731545,catapult,BRAM,0,FF,341,catapult_fpga_latency
Throughput,7042.2535211267605,catapult,CLB,239,FF,459,catapult_fpga_latency
Throughput,7042.2535211267605,catapult,LUT,1264,FF,459,catapult_fpga_latency
Throughput,7042.2535211267605,catapult,FF,459,FF,459,catapult_fpga_latency
Throughput,7042.2535211267605,catapult,DSP,3,FF,459,catapult_fpga_latency
Throughput,7042.2535211267605,catapult,BRAM,0,FF,459,catapult_fpga_latency
Throughput,7042.2535211267605,catapult,CLB,239,FF,459,catapult_fpga_latency
Throughput,7042.2535211267605,catapult,LUT,1264,FF,459,catapult_fpga_latency
Throughput,7042.2535211267605,catapult,FF,459,FF,459,catapult_fpga_latency
Throughput,7042.2535211267605,catapult,DSP,3,FF,459,catapult_fpga_latency
Throughput,7042.2535211267605,catapult,BRAM,0,FF,459,catapult_fpga_latency
Throughput,6666.666666666667,catapult,CLB,213,FF,355,catapult_fpga_latency
Throughput,6666.666666666667,catapult,LUT,1076,FF,355,catapult_fpga_latency
Throughput,6666.666666666667,catapult,FF,355,FF,355,catapult_fpga_latency
Throughput,6666.666666666667,catapult,DSP,3,FF,355,catapult_fpga_latency
Throughput,6666.666666666667,catapult,BRAM,0,FF,355,catapult_fpga_latency
Throughput,5747.126436781609,catapult,CLB,295,FF,473,catapult_fpga_latency
Throughput,5747.126436781609,catapult,LUT,1700,FF,473,catapult_fpga_latency
Throughput,5747.126436781609,catapult,FF,473,FF,473,catapult_fpga_latency
Throughput,5747.126436781609,catapult,DSP,3,FF,473,catapult_fpga_latency
Throughput,5747.126436781609,catapult,BRAM,0,FF,473,catapult_fpga_latency
Throughput,5291.005291005291,catapult,CLB,400,FF,474,catapult_fpga_latency
Throughput,5291.005291005291,catapult,LUT,1699,FF,474,catapult_fpga_latency
Throughput,5291.005291005291,catapult,FF,474,FF,474,catapult_fpga_latency
Throughput,5291.005291005291,catapult,DSP,3,FF,474,catapult_fpga_latency
Throughput,5291.005291005291,catapult,BRAM,0,FF,474,catapult_fpga_latency
Throughput,5780.346820809248,catapult,CLB,348,FF,368,catapult_fpga_latency
Throughput,5780.346820809248,catapult,LUT,1554,FF,368,catapult_fpga_latency
Throughput,5780.346820809248,catapult,FF,368,FF,368,catapult_fpga_latency
Throughput,5780.346820809248,catapult,DSP,3,FF,368,catapult_fpga_latency
Throughput,5780.346820809248,catapult,BRAM,0,FF,368,catapult_fpga_latency
Throughput,27027.027027027027,catapult,CLB,147,FF,266,catapult_fpga_latency
Throughput,27027.027027027027,catapult,LUT,805,FF,266,catapult_fpga_latency
Throughput,27027.027027027027,catapult,FF,266,FF,266,catapult_fpga_latency
Throughput,27027.027027027027,catapult,DSP,1,FF,266,catapult_fpga_latency
Throughput,27027.027027027027,catapult,BRAM,0,FF,266,catapult_fpga_latency
Throughput,27027.027027027027,catapult,CLB,147,FF,266,catapult_fpga_latency
Throughput,27027.027027027027,catapult,LUT,805,FF,266,catapult_fpga_latency
Throughput,27027.027027027027,catapult,FF,266,FF,266,catapult_fpga_latency
Throughput,27027.027027027027,catapult,DSP,1,FF,266,catapult_fpga_latency
Throughput,27027.027027027027,catapult,BRAM,0,FF,266,catapult_fpga_latency
Throughput,33333.333333333336,catapult,CLB,176,FF,325,catapult_fpga_latency
Throughput,33333.333333333336,catapult,LUT,920,FF,325,catapult_fpga_latency
Throughput,33333.333333333336,catapult,FF,325,FF,325,catapult_fpga_latency
Throughput,33333.333333333336,catapult,DSP,2,FF,325,catapult_fpga_latency
Throughput,33333.333333333336,catapult,BRAM,0,FF,325,catapult_fpga_latency
Throughput,27777.777777777777,catapult,CLB,238,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,LUT,1250,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,FF,298,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,DSP,1,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,BRAM,0,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,CLB,238,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,LUT,1250,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,FF,298,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,DSP,1,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,BRAM,0,FF,298,catapult_fpga_latency
Throughput,27777.777777777777,catapult,CLB,255,FF,341,catapult_fpga_latency
Throughput,27777.777777777777,catapult,LUT,1382,FF,341,catapult_fpga_latency
Throughput,27777.777777777777,catapult,FF,341,FF,341,catapult_fpga_latency
Throughput,27777.777777777777,catapult,DSP,2,FF,341,catapult_fpga_latency
Throughput,27777.777777777777,catapult,BRAM,0,FF,341,catapult_fpga_latency
Throughput,24999.999999999996,catapult,CLB,325,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,LUT,1861,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,FF,314,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,DSP,1,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,BRAM,0,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,CLB,325,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,LUT,1861,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,FF,314,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,DSP,1,FF,314,catapult_fpga_latency
Throughput,24999.999999999996,catapult,BRAM,0,FF,314,catapult_fpga_latency
Throughput,24390.243902439022,catapult,CLB,352,FF,356,catapult_fpga_latency
Throughput,24390.243902439022,catapult,LUT,2091,FF,356,catapult_fpga_latency
Throughput,24390.243902439022,catapult,FF,356,FF,356,catapult_fpga_latency
Throughput,24390.243902439022,catapult,DSP,2,FF,356,catapult_fpga_latency
Throughput,24390.243902439022,catapult,BRAM,0,FF,356,catapult_fpga_latency
Throughput,6756.756756756757,catapult,CLB,142,FF,444,catapult_fpga_latency
Throughput,6756.756756756757,catapult,LUT,751,FF,444,catapult_fpga_latency
Throughput,6756.756756756757,catapult,FF,444,FF,444,catapult_fpga_latency
Throughput,6756.756756756757,catapult,DSP,1,FF,444,catapult_fpga_latency
Throughput,6756.756756756757,catapult,BRAM,0,FF,444,catapult_fpga_latency
Throughput,6944.444444444444,catapult,CLB,146,FF,444,catapult_fpga_latency
Throughput,6944.444444444444,catapult,LUT,731,FF,444,catapult_fpga_latency
Throughput,6944.444444444444,catapult,FF,444,FF,444,catapult_fpga_latency
Throughput,6944.444444444444,catapult,DSP,1,FF,444,catapult_fpga_latency
Throughput,6944.444444444444,catapult,BRAM,0,FF,444,catapult_fpga_latency
Throughput,6329.113924050634,catapult,CLB,118,FF,324,catapult_fpga_latency
Throughput,6329.113924050634,catapult,LUT,623,FF,324,catapult_fpga_latency
Throughput,6329.113924050634,catapult,FF,324,FF,324,catapult_fpga_latency
Throughput,6329.113924050634,catapult,DSP,1,FF,324,catapult_fpga_latency
Throughput,6329.113924050634,catapult,BRAM,0,FF,324,catapult_fpga_latency
Throughput,6535.9477124183,catapult,CLB,204,FF,451,catapult_fpga_latency
Throughput,6535.9477124183,catapult,LUT,886,FF,451,catapult_fpga_latency
Throughput,6535.9477124183,catapult,FF,451,FF,451,catapult_fpga_latency
Throughput,6535.9477124183,catapult,DSP,1,FF,451,catapult_fpga_latency
Throughput,6535.9477124183,catapult,BRAM,0,FF,451,catapult_fpga_latency
Throughput,6896.551724137931,catapult,CLB,201,FF,451,catapult_fpga_latency
Throughput,6896.551724137931,catapult,LUT,885,FF,451,catapult_fpga_latency
Throughput,6896.551724137931,catapult,FF,451,FF,451,catapult_fpga_latency
Throughput,6896.551724137931,catapult,DSP,1,FF,451,catapult_fpga_latency
Throughput,6896.551724137931,catapult,BRAM,0,FF,451,catapult_fpga_latency
Throughput,7299.270072992701,catapult,CLB,137,FF,329,catapult_fpga_latency
Throughput,7299.270072992701,catapult,LUT,722,FF,329,catapult_fpga_latency
Throughput,7299.270072992701,catapult,FF,329,FF,329,catapult_fpga_latency
Throughput,7299.270072992701,catapult,DSP,1,FF,329,catapult_fpga_latency
Throughput,7299.270072992701,catapult,BRAM,0,FF,329,catapult_fpga_latency
Throughput,5681.818181818182,catapult,CLB,252,FF,468,catapult_fpga_latency
Throughput,5681.818181818182,catapult,LUT,1201,FF,468,catapult_fpga_latency
Throughput,5681.818181818182,catapult,FF,468,FF,468,catapult_fpga_latency
Throughput,5681.818181818182,catapult,DSP,1,FF,468,catapult_fpga_latency
Throughput,5681.818181818182,catapult,BRAM,0,FF,468,catapult_fpga_latency
Throughput,5747.126436781609,catapult,CLB,280,FF,467,catapult_fpga_latency
Throughput,5747.126436781609,catapult,LUT,1203,FF,467,catapult_fpga_latency
